DateTime,temp_c,humidity,pressure,pm1_0_cf,pm2_5_cf,pm10_0_cf
2024-06-02 13:56:00,33.7651,47.4413,98306.3146,7.15,10.45,10.9375
2024-06-02 13:58:00,33.7254,49.9651,98306.4515,8.0125,11.1125,11.8125
2024-06-02 14:00:00,33.5556,49.0714,98307.4258,7.7,11.15,12.2
2024-06-02 14:02:00,33.3896,48.8379,98304.9204,7.8125,11.65,12.025
2024-06-02 14:04:00,33.2856,48.2709,98301.5294,7.2,10.3375,11.075
2024-06-02 14:06:00,33.2334,48.7128,98296.4681,7.425,11.35,11.5
2024-06-02 14:08:00,33.2665,49.0402,98292.3762,7.6125,10.7,11.0625
2024-06-02 14:10:00,33.2679,48.978,98286.7657,7.0375,9.7625,10.1
2024-06-02 14:12:00,33.4058,49.4818,98284.8962,7.25,10.275,10.475
2024-06-02 14:14:00,33.5466,48.992,98286.381,7.7875,11.125,11.125
2024-06-02 14:16:00,33.6669,48.327,98289.9855,7.3375,10.5125,11.025
2024-06-02 14:18:00,33.7272,49.4575,98295.3615,8.1625,11.8625,12.2625
2024-06-02 14:20:00,33.7649,51.07,98297.9191,8.475,13.0,13.7375
2024-06-02 14:22:00,33.7742,51.494,98296.7408,7.6875,10.3375,10.6375
2024-06-02 14:24:00,33.7524,51.5558,98294.0511,8.0125,12.6125,12.975
2024-06-02 14:26:00,33.7188,52.0304,98288.5796,8.7625,12.225,12.725
2024-06-02 14:28:00,33.7095,52.3328,98280.452,8.925,12.9625,13.3875
2024-06-02 14:30:00,33.7369,52.303,98271.1191,9.8875,14.5,15.45
2024-06-02 14:32:00,33.7779,52.3546,98266.164,8.6625,12.0375,12.4875
2024-06-02 14:34:00,33.8315,52.5455,98261.8736,8.8375,11.8875,12.475
2024-06-02 14:36:00,34.0041,51.9004,98262.807,7.7625,10.775,11.3625
2024-06-02 14:38:00,34.1414,52.242,98262.1716,8.7375,12.7625,12.925
2024-06-02 14:40:00,34.2295,51.8332,98258.1626,9.175,12.9375,13.7125
2024-06-02 14:42:00,34.164,51.2529,98253.1998,9.0,11.6375,11.725
2024-06-02 14:44:00,34.2752,51.5849,98243.6649,8.0625,11.7375,12.325
2024-06-02 14:46:00,34.5801,51.0308,98236.3602,8.1875,11.2875,11.5125
2024-06-02 14:48:00,34.7739,50.5614,98227.8949,8.0625,10.85,11.25
2024-06-02 14:50:00,34.8882,50.7553,98221.0585,8.4375,12.075,12.4875
2024-06-02 14:52:00,34.9416,50.1644,98213.4872,7.9375,11.6625,12.0875
2024-06-02 14:54:00,35.042,50.0106,98202.9664,8.1,11.7125,11.975
2024-06-02 14:56:00,35.1706,49.4156,98190.2411,7.8125,10.7,10.925
2024-06-02 14:58:00,35.2282,49.148,98180.7079,8.8625,12.3375,12.3875
2024-06-02 15:00:00,35.2202,49.1945,98175.7346,9.0,13.0625,13.225
2024-06-02 15:02:00,35.2156,49.0892,98176.0995,9.0125,12.7,13.325
2024-06-02 15:04:00,35.1345,49.0019,98185.9984,8.7,12.3875,12.3875
2024-06-02 15:06:00,35.0754,47.6715,98196.8169,8.1375,12.0,12.225
2024-06-02 15:08:00,35.1102,47.1812,98197.1674,8.25,12.0625,12.35
2024-06-02 15:10:00,35.0965,47.6218,98191.3259,8.5125,11.55,12.3375
2024-06-02 15:12:00,34.9305,46.7896,98186.3615,8.8,12.0625,12.0625
2024-06-02 15:14:00,34.7038,46.9291,98185.3599,8.45,11.8375,12.0
2024-06-02 15:16:00,34.444,46.7125,98183.3898,8.2625,11.375,11.7875
2024-06-02 15:18:00,34.279,46.7998,98180.1706,8.7,12.8125,13.3
2024-06-02 15:20:00,34.1808,45.9808,98174.3255,8.375,11.8,11.85
2024-06-02 15:22:00,34.1084,45.9556,98163.1219,8.3875,11.325,11.75
2024-06-02 15:24:00,33.9606,46.0609,98150.9098,9.075,12.65,13.125
2024-06-02 15:26:00,33.8605,47.2914,98144.7732,9.6875,13.4375,13.875
2024-06-02 15:28:00,33.7089,45.6266,98142.6838,9.15,12.6125,13.0875
2024-06-02 15:30:00,33.6065,45.8751,98138.032,8.2625,12.325,12.95
2024-06-02 15:32:00,33.531,46.4466,98133.1168,8.7,12.4875,13.2375
2024-06-02 15:34:00,33.403,47.048,98127.5976,9.2375,12.3125,12.4625
2024-06-02 15:36:00,33.3651,47.6651,98128.9088,9.2,12.95,13.2125
2024-06-02 15:38:00,33.3029,46.1652,98131.2831,8.9375,12.6125,12.6125
2024-06-02 15:40:00,33.3104,44.2401,98137.4216,9.15,12.45,12.6875
2024-06-02 15:42:00,33.297,45.8804,98146.6168,9.525,13.325,13.95
2024-06-02 15:44:00,33.193,46.7988,98157.7288,9.3375,13.2375,13.575
2024-06-02 15:46:00,33.1234,46.999,98163.7442,8.9625,12.5125,12.9
2024-06-02 15:48:00,33.0448,44.6164,98165.7766,8.55,12.1625,12.55
2024-06-02 15:50:00,32.9587,44.9271,98162.8436,8.7125,11.775,12.3375
2024-06-02 15:52:00,32.9914,48.2862,98161.5629,8.525,11.8375,12.2375
2024-06-02 15:54:00,32.9836,49.5434,98160.4174,8.5375,12.575,13.225
2024-06-02 15:56:00,32.9325,51.6856,98162.6559,8.2125,11.675,12.1125
2024-06-02 15:58:00,32.9254,52.3274,98168.4764,8.3875,11.575,12.1875
2024-06-02 16:00:00,32.9228,53.1836,98175.4698,8.3625,12.4125,13.025
2024-06-02 16:02:00,32.864,53.0734,98183.9444,7.7,10.55,10.9875
2024-06-02 16:04:00,32.8285,54.2198,98193.1332,8.95,12.4625,13.0375
2024-06-02 16:06:00,32.7788,54.1128,98197.256,7.9375,10.65,10.9625
2024-06-02 16:08:00,32.7831,54.0099,98199.2841,8.0625,12.0375,12.6375
2024-06-02 16:10:00,32.846,54.0578,98202.7051,8.0125,11.1,11.2
2024-06-02 16:12:00,32.8306,53.8422,98203.405,8.425,11.825,12.2125
2024-06-02 16:14:00,32.8011,53.3795,98206.5462,8.475,11.825,13.15
2024-06-02 16:16:00,32.72,52.8568,98208.9311,8.6,11.25,12.0
2024-06-02 16:18:00,32.6735,50.8771,98210.0908,7.9,11.4375,11.5625
2024-06-02 16:20:00,32.6151,50.5322,98210.8314,7.9875,10.7125,10.7125
2024-06-02 16:22:00,32.5879,50.1294,98211.2689,8.575,11.4,12.025
2024-06-02 16:24:00,32.4999,48.1305,98216.1309,7.75,10.775,10.9875
2024-06-02 16:26:00,32.3392,49.4435,98221.1492,8.6375,12.225,12.8
2024-06-02 16:28:00,32.1211,47.7034,98219.1088,9.0125,13.025,13.325
2024-06-02 16:30:00,32.001,48.912,98219.6308,9.0375,12.7375,12.85
2024-06-02 16:32:00,31.8884,46.9022,98217.6418,8.825,12.6375,12.85
2024-06-02 16:34:00,31.8361,49.5074,98218.0799,9.35,12.4,12.4875
2024-06-02 16:36:00,31.798,48.211,98213.67,8.825,12.5375,12.775
2024-06-02 16:38:00,31.7481,48.2521,98207.7302,9.8375,14.8875,15.2875
2024-06-02 16:40:00,31.6104,46.0762,98202.5387,9.55,13.575,14.025
2024-06-02 16:42:00,31.4934,48.8008,98199.8055,9.9375,14.5,15.3125
2024-06-02 16:44:00,31.3761,48.0086,98202.0834,10.15,13.3125,13.7625
2024-06-02 16:46:00,31.2308,46.4198,98208.2672,10.05,13.6,14.175
2024-06-02 16:48:00,31.1469,47.9692,98211.9662,10.3625,14.6,14.725
2024-06-02 16:50:00,31.1681,53.7288,98211.8473,10.5625,15.175,16.2125
2024-06-02 16:52:00,31.1758,54.332,98214.0906,9.75,15.4,15.55
2024-06-02 16:54:00,31.2172,56.7419,98224.4723,10.4125,15.75,16.4625
2024-06-02 16:56:00,31.293,59.3086,98232.6646,9.475,13.7375,14.5
2024-06-02 16:58:00,31.361,61.7344,98237.628,14.6,19.9875,20.1875
2024-06-02 17:00:00,31.3079,64.3846,98237.597,20.0875,27.0125,27.9
2024-06-02 17:02:00,30.9388,64.3391,98237.0701,14.925,20.4,21.2375
2024-06-02 17:04:00,30.3981,65.655,98236.751,14.775,21.9875,22.6125
2024-06-02 17:06:00,29.707,67.5425,98237.8419,13.15,19.575,20.2375
2024-06-02 17:08:00,29.1529,69.4349,98235.0658,12.125,17.3625,18.175
2024-06-02 17:10:00,29.0862,69.9788,98238.9519,12.7125,18.9875,19.6375
2024-06-02 17:12:00,29.0685,70.0082,98242.869,11.7125,17.575,19.025
2024-06-02 17:14:00,29.0076,70.3031,98235.5058,10.65,15.2125,15.8125
2024-06-02 17:16:00,29.0472,70.1221,98233.3192,10.1125,15.2625,15.6625
2024-06-02 17:18:00,29.1189,69.699,98234.9856,8.7625,12.95,13.3625
2024-06-02 17:20:00,29.2277,68.9201,98233.181,8.075,11.2,11.2875
2024-06-02 17:22:00,29.2626,68.5846,98226.5079,7.425,10.8,11.35
2024-06-02 17:24:00,29.3339,68.2875,98220.9048,7.0875,9.9875,10.9125
2024-06-02 17:26:00,29.3532,68.7529,98223.5396,7.95,10.8625,11.0375
2024-06-02 17:28:00,29.341,68.9419,98232.9796,7.5375,10.2875,10.775
2024-06-02 17:30:00,29.4016,68.5916,98242.095,7.6875,9.9,10.1875
2024-06-02 17:32:00,29.4698,67.7942,98249.9141,7.425,10.1,10.4
2024-06-02 17:34:00,29.4789,67.9424,98255.7171,8.4375,12.2125,12.85
2024-06-02 17:36:00,29.4724,67.8866,98262.5566,9.0125,12.3,12.6875
2024-06-02 17:38:00,29.5171,67.6981,98268.0339,10.225,14.1125,15.1375
2024-06-02 17:40:00,29.5844,67.4682,98271.6455,9.5,13.3625,13.4875
2024-06-02 17:42:00,29.6452,67.6204,98276.916,9.9625,14.7875,15.325
2024-06-02 17:44:00,29.6734,67.8006,98279.3968,9.4,13.7,14.1625
2024-06-02 17:46:00,29.7365,67.883,98278.032,10.2375,14.875,15.275
2024-06-02 17:48:00,29.7126,68.0072,98276.8004,9.8625,13.6125,14.2875
2024-06-02 17:50:00,29.701,68.0752,98274.8479,10.375,14.6,14.6875
2024-06-02 17:52:00,29.7261,67.982,98274.9559,9.6375,13.95,14.2875
2024-06-02 17:54:00,29.8,67.7504,98277.9935,10.7625,15.85,16.875
2024-06-02 17:56:00,29.8279,67.5541,98280.3569,12.2,16.8125,17.3875
2024-06-02 17:58:00,29.8214,67.5298,98284.3436,12.3,17.85,18.6875
2024-06-02 18:00:00,29.8119,67.5839,98288.0056,12.2125,16.6625,17.025
2024-06-02 18:02:00,29.797,67.3814,98292.1499,12.5,16.8,16.9625
2024-06-02 18:04:00,29.8252,67.2835,98300.1902,12.825,16.875,17.2
2024-06-02 18:06:00,29.845,67.3828,98305.3156,12.4375,17.5125,17.925
2024-06-02 18:08:00,29.9001,67.2889,98309.5981,12.225,17.2625,17.6375
2024-06-02 18:10:00,30.0041,67.1164,98314.3199,11.05,16.4,16.5625
2024-06-02 18:12:00,30.101,66.8091,98319.7711,12.9125,18.425,19.0125
2024-06-02 18:14:00,30.1265,66.6996,98320.188,14.6,20.575,20.9625
2024-06-02 18:16:00,30.1386,66.6971,98318.0129,15.15,19.7,20.4125
2024-06-02 18:18:00,30.1782,66.4875,98316.3856,15.0,21.375,22.625
2024-06-02 18:20:00,30.2381,66.2188,98316.2401,13.8875,19.1875,19.7375
2024-06-02 18:22:00,30.292,66.074,98318.2489,14.3625,19.7,20.6625
2024-06-02 18:24:00,30.2999,66.228,98320.6369,13.7625,18.7625,19.0125
2024-06-02 18:26:00,30.3005,66.7109,98327.3945,12.7625,17.8625,18.7375
2024-06-02 18:28:00,30.2785,67.135,98329.8031,11.8375,16.05,16.9
2024-06-02 18:30:00,30.2189,67.5921,98327.8417,12.2,16.95,17.2625
2024-06-02 18:32:00,30.2719,67.7439,98332.0399,13.3625,18.6625,19.3375
2024-06-02 18:34:00,30.3311,67.6469,98339.6701,13.25,18.3375,18.5625
2024-06-02 18:36:00,30.3098,68.0985,98344.556,15.5625,20.875,21.7375
2024-06-02 18:38:00,30.2812,68.3336,98347.0195,16.7875,23.7125,24.4375
2024-06-02 18:40:00,30.3236,68.3666,98349.2476,17.4,24.35,24.7375
2024-06-02 18:42:00,30.3615,68.3474,98349.9198,19.2875,27.4,28.4
2024-06-02 18:44:00,30.4293,68.6604,98346.2525,22.2,29.325,30.975
2024-06-02 18:46:00,30.4358,68.511,98341.6534,22.8375,33.025,34.1125
2024-06-02 18:48:00,30.4492,68.6806,98340.831,21.9875,31.8375,32.7625
2024-06-02 18:50:00,30.4935,68.7721,98338.2411,22.625,32.4375,33.55
2024-06-02 18:52:00,30.4792,68.8762,98339.8122,20.675,29.8625,31.0
2024-06-02 18:54:00,30.4293,68.9246,98344.1922,20.9,29.1125,30.5
2024-06-02 18:56:00,30.2882,69.0791,98354.3368,20.225,29.2875,30.7
2024-06-02 18:58:00,30.2559,69.0411,98366.1539,18.7125,27.025,28.225
2024-06-02 19:00:00,30.2736,68.9769,98365.7282,19.05,25.7,26.3
2024-06-02 19:02:00,30.2788,69.0262,98363.4118,17.6,25.4625,26.4
2024-06-02 19:04:00,30.2856,68.9665,98363.9498,16.6625,24.8625,26.1625
2024-06-02 19:06:00,30.2229,69.0092,98364.7664,16.6875,22.9375,23.625
2024-06-02 19:08:00,30.208,69.2038,98364.2119,16.2,23.0125,23.5
2024-06-02 19:10:00,30.2432,69.3472,98361.0612,15.975,22.0875,23.1875
2024-06-02 19:12:00,30.2723,69.3229,98360.6884,16.5875,23.3375,24.5625
2024-06-02 19:14:00,30.3174,69.3555,98357.9659,15.2875,22.4,23.075
2024-06-02 19:16:00,30.3458,69.3791,98354.6422,15.1125,21.9875,22.775
2024-06-02 19:18:00,30.3512,69.4176,98354.528,15.4625,22.875,24.05
2024-06-02 19:20:00,30.3781,69.3814,98354.5805,15.75,22.0625,23.1125
2024-06-02 19:22:00,30.397,69.3759,98353.9129,15.8375,23.275,23.8875
2024-06-02 19:24:00,30.3726,69.5465,98354.2695,16.3625,24.0125,24.75
2024-06-02 19:26:00,30.2849,69.7006,98360.3209,16.3375,23.7,24.325
2024-06-02 19:28:00,30.2088,69.5244,98367.2381,15.925,23.7125,25.075
2024-06-02 19:30:00,30.149,69.6551,98370.181,15.4125,22.7375,23.5875
2024-06-02 19:32:00,30.1329,70.0872,98370.6411,16.8625,23.9375,24.3875
2024-06-02 19:34:00,30.1661,70.126,98372.7138,17.025,23.9,24.625
2024-06-02 19:36:00,30.1515,70.2874,98373.079,16.6,24.9375,26.1375
2024-06-02 19:38:00,30.1275,70.4562,98373.2728,18.675,27.4375,27.725
2024-06-02 19:40:00,30.1334,70.4531,98377.7625,19.7625,29.6375,30.475
2024-06-02 19:42:00,30.1684,70.3972,98382.6836,20.1125,29.325,30.775
2024-06-02 19:44:00,30.1626,70.2525,98384.693,20.225,30.8125,31.825
2024-06-02 19:46:00,30.139,70.335,98386.9109,19.525,30.7875,32.3
2024-06-02 19:48:00,30.1426,70.2658,98390.9998,19.3,27.05,27.3
2024-06-02 19:50:00,30.149,70.2379,98395.125,18.175,26.9,28.2875
2024-06-02 19:52:00,30.1593,70.2636,98399.4084,18.0,26.6875,27.6875
2024-06-02 19:54:00,30.1321,70.5695,98401.029,17.9125,25.525,26.475
2024-06-02 19:56:00,30.0928,70.3929,98401.2041,18.1875,25.8625,26.625
2024-06-02 19:58:00,30.0674,70.7188,98402.9449,17.3,26.075,27.1625
2024-06-02 20:00:00,30.0456,71.0939,98409.6548,15.575,23.875,24.7875
2024-06-02 20:02:00,29.9895,71.2568,98413.8095,15.0875,20.75,21.35
2024-06-02 20:04:00,29.947,71.4448,98417.0429,13.25,19.925,20.8625
2024-06-02 20:06:00,29.925,71.3755,98422.8158,13.1,18.7875,19.2375
2024-06-02 20:08:00,29.9269,70.9134,98426.5239,12.5125,18.55,19.3875
2024-06-02 20:10:00,29.91,70.7836,98429.0506,11.575,17.45,18.7375
2024-06-02 20:12:00,29.8781,70.9227,98429.9789,11.3,15.675,16.525
2024-06-02 20:14:00,29.7839,71.12,98430.6964,10.975,16.1375,17.25
2024-06-02 20:16:00,29.7672,71.2989,98431.4209,12.05,18.1125,18.8
2024-06-02 20:18:00,29.7214,71.488,98432.4834,10.925,15.375,15.9125
2024-06-02 20:20:00,29.7045,71.439,98434.5195,11.35,16.2,16.775
2024-06-02 20:22:00,29.6821,71.5308,98438.3959,11.5875,17.0875,17.5375
2024-06-02 20:24:00,29.6289,71.6048,98442.036,11.1,16.475,17.6625
2024-06-02 20:26:00,29.5996,71.6854,98447.5826,11.0875,17.4125,18.0375
2024-06-02 20:28:00,29.5712,71.761,98450.6292,11.075,15.3875,16.1
2024-06-02 20:30:00,29.5745,71.5625,98454.2086,10.3375,15.075,15.625
2024-06-02 20:32:00,29.5769,71.5344,98456.9634,10.3375,14.7,15.275
2024-06-02 20:34:00,29.5438,71.556,98460.7708,10.625,15.2125,15.925
2024-06-02 20:36:00,29.516,71.5711,98467.864,9.925,15.4,15.9
2024-06-02 20:38:00,29.4842,71.5389,98471.4034,10.1125,14.275,14.6375
2024-06-02 20:40:00,29.4588,71.4299,98474.6159,9.5625,13.825,14.2875
2024-06-02 20:42:00,29.4212,71.3705,98476.8949,9.025,12.9125,13.4125
2024-06-02 20:44:00,29.3594,71.4566,98477.6041,9.5125,14.625,15.0875
2024-06-02 20:46:00,29.3202,71.4399,98481.184,8.6125,12.5625,13.6
2024-06-02 20:48:00,29.3459,71.4926,98484.2756,8.1625,11.8375,12.525
2024-06-02 20:50:00,29.389,71.2911,98487.1635,8.7625,12.5625,13.0125
2024-06-02 20:52:00,29.4138,71.1272,98489.7755,8.725,12.375,12.65
2024-06-02 20:54:00,29.4071,71.1636,98491.912,9.2875,13.175,13.8375
2024-06-02 20:56:00,29.392,71.3131,98493.2021,9.325,13.7125,14.825
2024-06-02 20:58:00,29.381,71.186,98494.2171,8.8875,13.775,14.6875
2024-06-02 21:00:00,29.3629,71.0599,98496.2876,9.4375,14.1625,14.75
2024-06-02 21:02:00,29.3309,70.9335,98498.8755,10.4,14.975,15.275
2024-06-02 21:04:00,29.2898,70.9282,98502.388,10.05,16.0375,16.7125
2024-06-02 21:06:00,29.231,71.0195,98505.2026,9.65,14.95,15.475
2024-06-02 21:08:00,29.2288,71.0804,98503.7999,10.0625,14.6375,15.5375
2024-06-02 21:10:00,29.236,70.9779,98504.3771,9.8,14.825,15.525
2024-06-02 21:12:00,29.1815,71.1111,98504.7721,10.025,15.7875,16.15
2024-06-02 21:14:00,29.1768,71.1514,98504.7111,9.5375,15.375,16.025
2024-06-02 21:16:00,29.1941,71.0662,98505.3892,8.4875,12.5625,12.9625
2024-06-02 21:18:00,29.214,70.945,98507.1912,8.85,13.7375,14.075
2024-06-02 21:20:00,29.1946,70.928,98509.4652,8.9875,13.0625,13.925
2024-06-02 21:22:00,29.1099,70.9561,98510.6559,8.65,12.2375,12.3625
2024-06-02 21:24:00,29.0719,71.015,98514.6416,8.225,12.4375,12.6375
2024-06-02 21:26:00,29.0799,70.8588,98516.7524,8.0875,11.325,12.075
2024-06-02 21:28:00,29.0319,70.8964,98516.1526,8.0,11.2375,11.725
2024-06-02 21:30:00,28.9834,70.9433,98516.6709,8.05,11.6,12.3375
2024-06-02 21:32:00,29.0121,70.8349,98519.073,7.8125,11.95,12.2125
2024-06-02 21:34:00,28.9724,70.8116,98523.5304,8.375,12.15,12.6625
2024-06-02 21:36:00,28.9314,70.916,98526.9381,7.3375,10.4875,11.2375
2024-06-02 21:38:00,28.9246,70.7825,98527.8208,7.25,10.2875,11.0375
2024-06-02 21:40:00,28.9168,70.6155,98529.2375,7.175,11.3625,12.125
2024-06-02 21:42:00,28.894,70.5268,98531.5556,6.575,9.75,10.4875
2024-06-02 21:44:00,28.8762,70.4715,98532.839,7.425,11.2125,12.5125
2024-06-02 21:46:00,28.8401,70.5411,98534.322,7.1875,10.1875,11.0625
2024-06-02 21:48:00,28.8135,70.5381,98534.5819,6.9,11.1375,11.4625
2024-06-02 21:50:00,28.8031,70.4315,98533.2445,7.975,11.725,12.0375
2024-06-02 21:52:00,28.8021,70.4271,98531.3818,7.45,11.4,12.4625
2024-06-02 21:54:00,28.8174,70.3518,98530.7616,7.375,11.075,11.75
2024-06-02 21:56:00,28.8255,70.2496,98529.5418,7.3375,10.3375,10.7625
2024-06-02 21:58:00,28.7869,70.2065,98529.6475,7.25,10.625,11.25
2024-06-02 22:00:00,28.7568,70.0955,98530.1641,7.1625,10.5625,11.0
2024-06-02 22:02:00,28.6302,70.2984,98529.1677,7.0625,9.875,10.525
2024-06-02 22:04:00,28.6004,70.2591,98528.8341,6.4,9.2,9.9
2024-06-02 22:06:00,28.5902,70.0789,98528.3261,5.95,8.3375,8.6875
2024-06-02 22:08:00,28.5702,70.0893,98528.9846,6.425,8.8125,9.4375
2024-06-02 22:10:00,28.5696,69.8812,98532.0054,6.4375,10.175,10.6625
2024-06-02 22:12:00,28.5284,69.785,98535.2952,5.6,9.1125,9.9125
2024-06-02 22:14:00,28.4958,69.8845,98540.5003,5.8375,8.625,9.125
2024-06-02 22:16:00,28.4752,69.7491,98545.8814,5.875,9.125,9.45
2024-06-02 22:18:00,28.4314,69.6946,98548.7736,5.7375,9.55,10.0125
2024-06-02 22:20:00,28.389,69.7726,98550.2926,6.6,10.0875,10.6125
2024-06-02 22:22:00,28.3339,69.9242,98550.9804,6.3875,10.1,10.6875
2024-06-02 22:24:00,28.3056,69.8258,98553.1759,6.6625,9.275,9.7
2024-06-02 22:26:00,28.2452,70.0039,98555.9258,6.375,9.325,10.0125
2024-06-02 22:28:00,28.1708,70.1388,98560.1248,6.95,10.025,10.6125
2024-06-02 22:30:00,28.1228,70.3276,98561.5971,6.5625,10.125,11.0875
2024-06-02 22:32:00,28.0945,70.4932,98559.3229,5.8125,9.6625,10.3625
2024-06-02 22:34:00,28.102,70.4399,98557.8699,6.225,9.975,10.95
2024-06-02 22:36:00,28.1189,70.3999,98556.6252,6.525,9.575,10.4
2024-06-02 22:38:00,28.1521,70.2825,98554.8236,6.5625,9.3375,9.7
2024-06-02 22:40:00,28.1578,70.1758,98555.7988,7.35,12.425,13.425
2024-06-02 22:42:00,28.1276,70.1825,98556.5255,6.7125,11.275,11.85
2024-06-02 22:44:00,28.1153,70.1575,98558.1666,7.0875,11.2125,11.925
2024-06-02 22:46:00,28.03,70.2479,98562.3341,6.9625,11.575,12.8125
2024-06-02 22:48:00,27.9986,70.3346,98566.6435,7.0375,11.2625,12.125
2024-06-02 22:50:00,27.9605,70.4261,98568.8762,7.125,10.9625,11.95
2024-06-02 22:52:00,27.9489,70.419,98569.422,5.9375,10.025,11.05
2024-06-02 22:54:00,27.9734,70.2998,98571.343,6.0125,10.125,11.0625
2024-06-02 22:56:00,27.9955,70.2076,98573.3594,5.5375,8.2375,9.2375
2024-06-02 22:58:00,27.9504,70.1684,98576.7374,6.5625,10.4125,11.475
2024-06-02 23:00:00,27.91,70.2598,98576.869,5.925,8.5375,8.9625
2024-06-02 23:02:00,27.8865,70.2255,98573.077,5.4125,8.125,8.675
2024-06-02 23:04:00,27.8575,70.1086,98572.0154,5.3875,7.475,7.7
2024-06-02 23:06:00,27.8824,69.9014,98572.6359,5.875,8.3375,8.95
2024-06-02 23:08:00,27.8734,69.8222,98571.426,5.3625,7.825,8.1
2024-06-02 23:10:00,27.9062,69.7214,98568.712,5.7,9.45,10.1625
2024-06-02 23:12:00,27.9138,69.621,98563.2075,5.5,8.7,9.3875
2024-06-02 23:14:00,27.8878,69.6152,98555.1686,5.1625,8.3375,8.9875
2024-06-02 23:16:00,27.8478,69.6909,98549.0641,4.925,7.5625,8.2125
2024-06-02 23:18:00,27.8164,69.8332,98549.0414,5.6625,8.9375,9.375
2024-06-02 23:20:00,27.8679,69.7396,98546.6631,5.1875,7.425,8.075
2024-06-02 23:22:00,27.8855,69.6449,98545.8286,5.075,7.85,8.05
2024-06-02 23:24:00,27.8854,69.5862,98545.3776,5.375,8.2875,8.9875
2024-06-02 23:26:00,27.8801,69.5991,98544.2753,6.05,8.75,9.825
2024-06-02 23:28:00,27.851,69.6651,98542.1009,5.7,9.2,9.95
2024-06-02 23:30:00,27.8532,69.729,98536.9304,6.025,8.75,9.95
2024-06-02 23:32:00,27.8056,69.891,98534.8518,6.4375,9.7125,10.375
2024-06-02 23:34:00,27.7965,70.0861,98534.9089,6.1875,9.525,10.4625
2024-06-02 23:36:00,27.782,70.1883,98536.4631,7.3875,11.9,13.3
2024-06-02 23:38:00,27.7771,70.1371,98538.5427,7.9,11.8625,12.225
2024-06-02 23:40:00,27.7834,70.1141,98538.0985,8.2375,11.7375,12.6625
2024-06-02 23:42:00,27.7235,70.1784,98533.4661,8.2875,12.7625,13.6875
2024-06-02 23:44:00,27.6479,70.466,98528.4942,8.7875,13.225,13.925
2024-06-02 23:46:00,27.6435,70.5359,98526.8514,9.1125,14.0,14.825
2024-06-02 23:48:00,27.6556,70.531,98525.6129,9.9625,15.5875,16.5625
2024-06-02 23:50:00,27.6296,70.7928,98522.7474,9.8,15.5875,16.475
2024-06-02 23:52:00,27.6402,70.792,98519.5569,11.2875,18.1125,19.1625
2024-06-02 23:54:00,27.6708,70.715,98517.8602,10.775,16.3125,17.0375
2024-06-02 23:56:00,27.6729,70.782,98515.2256,11.2625,17.4875,18.5
2024-06-02 23:58:00,27.6172,70.7619,98512.6022,10.225,16.1375,17.4
2024-06-03 00:00:00,27.5766,70.7661,98512.3552,9.975,15.475,15.7875
2024-06-03 00:02:00,27.5254,70.9026,98513.1281,10.025,15.4125,16.6
2024-06-03 00:04:00,27.546,70.9259,98511.7223,10.15,14.7375,15.5625
2024-06-03 00:06:00,27.4989,70.9976,98509.5185,9.2625,14.5125,15.175
2024-06-03 00:08:00,27.5189,70.8955,98507.5348,9.575,14.2375,14.775
2024-06-03 00:10:00,27.5398,70.8394,98504.478,9.5375,13.85,14.55
2024-06-03 00:12:00,27.5729,70.8222,98501.9015,9.0625,13.1875,13.925
2024-06-03 00:14:00,27.6116,70.7319,98497.3938,8.85,12.475,12.975
2024-06-03 00:16:00,27.6246,70.7529,98494.589,8.2875,12.475,13.3875
2024-06-03 00:18:00,27.6148,70.7322,98492.1778,8.05,12.7125,13.325
2024-06-03 00:20:00,27.6174,70.6247,98488.7466,8.0625,12.15,12.7125
2024-06-03 00:22:00,27.6409,70.6104,98486.6514,8.125,11.375,11.95
2024-06-03 00:24:00,27.6326,70.7725,98485.4219,7.7875,11.4,11.7375
2024-06-03 00:26:00,27.6222,70.8141,98483.465,7.775,11.6125,12.675
2024-06-03 00:28:00,27.6342,70.8199,98479.0898,8.25,12.5625,13.5
2024-06-03 00:30:00,27.643,70.7629,98475.2984,7.9625,12.0375,12.9125
2024-06-03 00:32:00,27.6304,70.7814,98473.9429,8.05,12.725,13.45
2024-06-03 00:34:00,27.6288,70.8336,98471.7479,8.225,12.7125,13.3375
2024-06-03 00:36:00,27.6194,70.8184,98469.7151,8.15,11.725,12.35
2024-06-03 00:38:00,27.6131,70.7452,98465.775,7.4375,11.225,12.1875
2024-06-03 00:40:00,27.5415,70.7805,98460.1558,7.8875,12.0125,12.9625
2024-06-03 00:42:00,27.4896,70.9461,98459.1546,7.2875,10.5625,11.75
2024-06-03 00:44:00,27.5081,70.887,98460.8596,7.7125,11.5875,12.05
2024-06-03 00:46:00,27.5128,70.996,98459.6434,7.025,9.825,10.175
2024-06-03 00:48:00,27.3862,71.1855,98458.8961,8.425,12.4,13.0
2024-06-03 00:50:00,27.2498,71.4275,98457.477,8.4,13.0625,13.6125
2024-06-03 00:52:00,27.2016,71.5211,98457.1247,8.2125,12.5875,12.8
2024-06-03 00:54:00,27.1964,71.6627,98457.573,7.9,11.5875,12.1375
2024-06-03 00:56:00,27.2259,71.657,98457.9541,7.4875,11.075,11.8875
