DateTime,temp_c,humidity,pressure,pm1_0_cf,pm2_5_cf,pm10_0_cf
2024-05-31 20:12:00,28.551625,66.47312500000001,98497.187875,9.725,13.7125,14.5625
2024-05-31 20:14:00,28.578875,67.830125,98494.219375,10.6125,14.5,15.025
2024-05-31 20:16:00,28.601,67.832875,98490.636625,8.9125,13.475,14.2625
2024-05-31 20:18:00,28.560624999999998,65.74712500000001,98488.13612499999,9.475,13.75,14.55
2024-05-31 20:20:00,28.550124999999998,65.14,98486.19712499999,9.675,14.1375,15.3125
2024-05-31 20:22:00,28.500625000000003,64.24962500000001,98481.373375,10.15,15.3625,16.35
2024-05-31 20:24:00,28.427749999999996,64.85225,98479.005125,10.4875,15.1625,15.8875
2024-05-31 20:26:00,28.3705,64.810875,98479.33025,10.525,16.3,17.3625
2024-05-31 20:28:00,28.372125,67.67112499999999,98483.67775,11.95,17.35,17.975
2024-05-31 20:30:00,28.317,67.064375,98483.638125,11.3125,16.3875,17.2
2024-05-31 20:32:00,28.2575,63.984875,98482.014625,10.5125,16.55,17.7125
2024-05-31 20:34:00,28.195125,66.39025000000001,98480.07887499999,12.15,18.375,19.2
2024-05-31 20:36:00,28.131,65.32487499999999,98474.012,11.0375,16.1625,16.7375
2024-05-31 20:38:00,28.085375,65.544875,98470.068125,11.125,16.9125,18.1625
2024-05-31 20:40:00,28.042125,65.83324999999999,98469.91825,11.4,15.3125,16.1375
2024-05-31 20:42:00,27.908125000000002,61.349125,98464.9935,11.25,16.5,17.2125
2024-05-31 20:44:00,27.824374999999996,59.297875,98463.09725,11.025,15.7375,16.4125
2024-05-31 20:46:00,27.784375,59.967999999999996,98457.8225,12.8,18.125,18.2
2024-05-31 20:48:00,27.752499999999998,59.53675,98454.47112500001,12.5125,16.925,17.2
2024-05-31 20:50:00,27.771500000000003,62.045,98452.93475,10.775,14.8,15.05
2024-05-31 20:52:00,27.762999999999998,60.441125,98449.00237500001,9.3625,13.6875,14.1625
2024-05-31 20:54:00,27.73125,58.612625,98443.807125,8.8125,12.7375,13.5625
2024-05-31 20:56:00,27.680875000000004,62.541250000000005,98441.5105,8.525,12.2125,13.275
2024-05-31 20:58:00,27.671875,63.244625,98439.754625,9.7125,13.775,14.225
2024-05-31 21:00:00,27.6615,62.464375,98437.27275,10.35,14.425,15.2875
2024-05-31 21:02:00,27.600749999999998,61.598125,98434.00975,13.8125,19.8875,20.4875
2024-05-31 21:04:00,27.510375,64.308375,98436.838875,18.1125,26.6875,28.125
2024-05-31 21:06:00,27.4805,64.779625,98446.654875,19.95,29.45,30.2625
2024-05-31 21:08:00,27.51691358024691,65.68666666666667,98450.44580246914,18.061728395061728,27.62962962962963,29.160493827160494
2024-05-31 21:10:00,27.46139240506329,63.59645569620253,98451.38620253165,17.430379746835442,25.582278481012658,26.68354430379747
2024-05-31 21:12:00,27.4075,60.643625,98446.532125,16.3875,23.8,24.6375
2024-05-31 21:14:00,27.428375,62.95125,98451.77312499999,15.9875,25.725,27.0
2024-05-31 21:16:00,27.423624999999998,63.85074999999999,98457.10712500001,16.3875,24.2875,25.925
2024-05-31 21:18:00,27.358625,61.771125,98458.05124999999,14.3625,21.175,21.95
2024-05-31 21:20:00,27.310000000000002,61.651125,98455.07725,13.7875,20.8625,22.0375
2024-05-31 21:22:00,27.323625,60.412375,98450.3655,14.1125,20.2375,20.65
2024-05-31 21:24:00,27.4075,65.467,98451.05350000001,13.125,19.5375,20.4875
2024-05-31 21:26:00,27.435125,64.894375,98450.459125,14.1125,19.9625,21.2
2024-05-31 21:28:00,27.40575,65.396125,98453.039625,13.0375,18.7375,19.1625
2024-05-31 21:30:00,27.378875,66.368375,98456.041375,12.4875,18.5625,19.425
2024-05-31 21:32:00,27.32975,62.621875,98453.28525,12.6125,18.15,18.7875
2024-05-31 21:34:00,27.319124999999996,63.26275,98454.83249999999,11.4,16.5875,17.0375
2024-05-31 21:36:00,27.302625,62.797625000000004,98457.57212499999,11.8125,16.55,17.1
2024-05-31 21:38:00,27.287625000000002,59.587875,98462.56675,11.15,16.025,16.4625
2024-05-31 21:40:00,27.260125,63.9495,98467.588375,10.8625,15.4375,16.55
2024-05-31 21:42:00,27.229750000000003,67.138375,98469.96325,10.65,15.8375,16.2625
2024-05-31 21:44:00,27.191625,66.01050000000001,98470.593375,10.6625,15.7625,16.4875
2024-05-31 21:46:00,27.199624999999997,65.665125,98472.0125,11.8125,17.225,18.3
2024-05-31 21:48:00,27.145,68.19874999999999,98473.544125,13.8,19.65,20.1
2024-05-31 21:50:00,27.126375000000003,67.454375,98471.608375,15.1625,22.35,23.125
2024-05-31 21:52:00,27.130125,68.03999999999999,98471.35425,17.4375,25.55,26.5375
2024-05-31 21:54:00,27.1195,66.30562499999999,98473.39287499999,17.4625,25.975,27.0375
2024-05-31 21:56:00,27.11275,69.55725,98475.238125,17.85,25.975,27.0625
2024-05-31 21:58:00,27.03575,72.369125,98475.988125,19.8125,30.65,32.0875
2024-05-31 22:00:00,26.970499999999998,66.73225,98478.88412500001,19.025,28.0125,29.0375
2024-05-31 22:02:00,26.991125,66.65599999999999,98481.175625,19.375,29.225,31.0875
2024-05-31 22:04:00,26.982999999999997,65.18062499999999,98483.702125,17.6875,26.5375,27.875
2024-05-31 22:06:00,26.988,65.41175,98486.136625,19.6125,28.875,30.8375
2024-05-31 22:08:00,26.936500000000002,64.2635,98490.773,19.1,27.5875,28.35
2024-05-31 22:10:00,27.0405,70.25925,98495.405875,20.1625,29.075,29.95
2024-05-31 22:12:00,27.046499999999998,70.19037499999999,98497.5485,19.9,27.8375,29.275
2024-05-31 22:14:00,27.017125,69.629875,98494.670875,16.675,24.8625,25.5875
2024-05-31 22:16:00,26.996625,70.095125,98492.21475,15.5875,23.275,23.95
2024-05-31 22:18:00,27.028125,70.32300000000001,98491.7045,15.4875,21.35,21.8375
2024-05-31 22:20:00,26.98775,69.987,98493.27625,14.4625,20.125,20.95
2024-05-31 22:22:00,26.946875,67.415375,98491.03225,14.9125,21.4125,22.2125
2024-05-31 22:24:00,26.927875,69.692375,98490.006375,15.225,21.525,22.2875
2024-05-31 22:26:00,26.91975,71.313,98486.977625,14.4625,20.0,20.1875
2024-05-31 22:28:00,26.90625,73.15287500000001,98485.263875,14.875,20.5625,21.2
2024-05-31 22:30:00,26.947875,72.543125,98486.306375,12.975,18.8625,19.4
2024-05-31 22:32:00,26.915,68.20750000000001,98483.948875,12.975,18.225,18.7625
2024-05-31 22:34:00,26.965375,69.553875,98480.720375,12.95,18.3125,18.55
2024-05-31 22:36:00,26.955750000000002,70.3365,98480.89825,12.525,17.7125,18.525
2024-05-31 22:38:00,26.962625000000003,70.35875,98485.08262500001,13.725,19.575,20.1375
2024-05-31 22:40:00,26.913,67.85962500000001,98484.7215,12.4625,16.75,17.6375
2024-05-31 22:42:00,26.89825,69.3965,98480.058625,12.05,16.6125,17.1
2024-05-31 22:44:00,26.91225,70.232125,98474.18525000001,12.1625,17.4125,18.55
2024-05-31 22:46:00,26.850749999999998,67.9105,98469.198875,13.2125,18.0125,19.0625
2024-05-31 22:48:00,26.853375,65.42999999999999,98466.10737499999,12.85,17.8,18.025
2024-05-31 22:50:00,26.870125,66.678625,98463.2975,12.775,17.2875,17.7875
2024-05-31 22:52:00,26.923250000000003,68.2645,98459.729625,12.225,17.8375,18.0875
2024-05-31 22:54:00,26.890375,63.786125000000006,98456.140375,12.4,15.9875,16.5
2024-05-31 22:56:00,26.908625,63.368375,98451.496875,12.475,16.5875,17.325
2024-05-31 22:58:00,26.881875,61.507625,98449.629,11.8125,15.975,17.125
2024-05-31 23:00:00,26.799500000000002,63.557375,98450.49337499999,12.0,16.775,17.475
2024-05-31 23:02:00,26.7685,63.09462499999999,98453.27312499999,12.5625,17.1,18.2375
2024-05-31 23:04:00,26.793875000000003,66.41437499999999,98456.70425,12.475,17.6,18.3375
2024-05-31 23:06:00,26.759875,69.924625,98460.86750000001,13.4625,18.1625,18.6875
2024-05-31 23:08:00,26.694,69.75625,98463.527625,12.6,16.8,17.8875
2024-05-31 23:10:00,26.691875,71.516125,98467.72325000001,14.15,19.5875,20.0625
2024-05-31 23:12:00,26.67475,67.825625,98469.073125,12.95,18.275,18.8625
2024-05-31 23:14:00,26.727125,67.88187500000001,98471.698875,13.45,18.2875,18.4375
2024-05-31 23:16:00,26.670375,64.035875,98469.9765,11.9625,16.4125,16.9125
2024-05-31 23:18:00,26.689,69.935625,98471.832875,12.7625,17.525,17.825
2024-05-31 23:20:00,26.70475,71.0365,98473.267125,12.925,18.4125,19.1875
2024-05-31 23:22:00,26.726875,70.34700000000001,98473.29462500001,12.1375,17.2625,17.725
2024-05-31 23:24:00,26.7185,68.135875,98470.4255,12.4375,16.9125,17.5875
2024-05-31 23:26:00,26.77675,67.233375,98466.534375,11.7,16.0625,17.2125
2024-05-31 23:28:00,26.76975,70.78049999999999,98464.8335,11.45,15.65,16.15
2024-05-31 23:30:00,26.684500000000003,70.16925,98463.20999999999,12.2,16.2625,17.3
2024-05-31 23:32:00,26.66625,72.64937499999999,98460.578875,15.325,20.675,21.2875
2024-05-31 23:34:00,26.598000000000003,70.16175,98454.97825,14.75,20.0125,20.7
2024-05-31 23:36:00,26.614125,70.12825000000001,98453.0035,16.5625,22.8625,23.775
2024-05-31 23:38:00,26.5885,67.821875,98451.625375,16.3875,21.775,22.525
2024-05-31 23:40:00,26.52475,64.843625,98450.956125,16.775,22.175,22.7125
2024-05-31 23:42:00,26.574374999999996,67.13,98448.46075,17.1,22.5875,23.0875
2024-05-31 23:44:00,26.605,70.034375,98448.066375,18.85,24.4625,25.25
2024-05-31 23:46:00,26.63225,72.685,98449.376625,20.3375,26.3625,26.45
2024-05-31 23:48:00,26.588749999999997,71.11425,98446.48925,19.5875,25.5375,26.275
2024-05-31 23:50:00,26.554125,71.251125,98441.75925,18.4375,23.1,24.3
2024-05-31 23:52:00,26.60575,73.6695,98438.778375,20.6625,27.975,28.6375
2024-05-31 23:54:00,26.668124999999996,73.65237499999999,98434.778625,18.425,25.375,26.3
2024-05-31 23:56:00,26.65025,76.20475,98430.03825,20.7375,27.6625,27.9
2024-05-31 23:58:00,26.552375,73.50862500000001,98429.693,19.2875,25.5625,25.925
2024-06-01 00:00:00,26.56825,71.518,98429.9335,17.9,23.5375,23.9125
2024-06-01 00:02:00,26.551499999999997,65.642,98428.76787499999,17.7875,23.225,24.4875
2024-06-01 00:04:00,26.53175,66.79275,98426.961375,17.7875,23.325,24.125
2024-06-01 00:06:00,26.518375,69.29625,98429.937875,16.975,22.7625,23.1375
2024-06-01 00:08:00,26.447375,68.382875,98432.651,14.6375,21.0875,22.2625
2024-06-01 00:10:00,26.453250000000004,66.32837500000001,98434.18625,15.65,21.1625,21.475
2024-06-01 00:12:00,26.486874999999998,66.3965,98432.47975,16.4125,22.4875,23.1125
2024-06-01 00:14:00,26.393624999999997,65.54287500000001,98429.65325,15.6875,21.6875,22.1125
2024-06-01 00:16:00,26.398625,71.601125,98425.70300000001,16.2625,22.45,22.775
2024-06-01 00:18:00,26.377499999999998,71.38175,98422.433625,16.1,22.2875,22.95
2024-06-01 00:20:00,26.44075,74.71487499999999,98423.52225000001,16.9625,23.725,24.175
2024-06-01 00:22:00,26.428500000000003,70.481375,98423.48525,16.0375,21.675,22.2375
2024-06-01 00:24:00,26.423875,65.411875,98424.836125,16.2375,22.35,23.075
2024-06-01 00:26:00,26.43475,64.35375,98429.395375,16.575,22.875,23.4125
2024-06-01 00:28:00,26.393375,62.286,98431.158,14.95,20.575,21.2375
2024-06-01 00:30:00,26.433125,67.25800000000001,98434.834,17.7125,25.0375,25.9125
2024-06-01 00:32:00,26.5315,73.078625,98439.554125,20.5875,28.025,29.1375
2024-06-01 00:34:00,26.507375000000003,69.603875,98439.143625,19.75,26.4,26.8375
2024-06-01 00:36:00,26.426875000000003,62.320875,98440.05325,16.4875,22.025,22.75
2024-06-01 00:38:00,26.341874999999998,60.333875,98442.025,19.95,28.725,29.5375
2024-06-01 00:40:00,26.323,61.68425,98442.61750000001,22.7875,33.7375,35.0875
2024-06-01 00:42:00,26.38725,64.71950000000001,98442.34375,19.9375,27.325,27.8875
2024-06-01 00:44:00,26.362625,61.8725,98442.215875,21.4125,29.3625,30.1125
2024-06-01 00:46:00,26.388625,63.60275,98443.036125,19.825,28.3375,30.1375
2024-06-01 00:48:00,26.43825,66.731875,98443.297625,21.5875,29.5625,30.4125
2024-06-01 00:50:00,26.360125,63.382875,98438.95550000001,26.825,40.0625,41.2375
2024-06-01 00:52:00,26.37475,65.0385,98437.64512500001,26.525,40.0375,41.1875
2024-06-01 00:54:00,26.27725,62.075250000000004,98434.74575,22.5,33.275,34.95
2024-06-01 00:56:00,26.314875,64.884125,98434.27312499999,26.8125,40.8625,43.1625
2024-06-01 00:58:00,26.323124999999997,64.54975,98431.300375,24.775,34.6,35.6625
2024-06-01 01:00:00,26.365375,67.100125,98429.179,23.2,33.05,34.55
2024-06-01 01:02:00,26.356125,64.771,98424.1885,24.775,35.0625,36.2375
2024-06-01 01:04:00,26.3815,64.42,98423.779125,22.8375,32.875,33.425
2024-06-01 01:06:00,26.39625,65.83,98419.818375,24.0375,34.1875,36.2375
2024-06-01 01:08:00,26.4335,67.21175,98415.521875,24.475,34.5375,35.7375
2024-06-01 01:10:00,26.456875000000004,69.91274999999999,98411.911,26.0625,36.425,37.5
2024-06-01 01:12:00,26.474,70.637875,98409.076625,26.2,36.6625,37.0375
2024-06-01 01:14:00,26.391125,64.50275,98407.7665,24.7375,35.3625,36.15
2024-06-01 01:16:00,26.5005,73.190625,98406.326625,29.65,41.075,42.0875
2024-06-01 01:18:00,26.467374999999997,69.354375,98403.73150000001,28.7875,40.875,41.4875
2024-06-01 01:20:00,26.440500000000004,65.88875,98402.8745,26.35,37.4125,38.5125
2024-06-01 01:22:00,26.386125,62.38325,98400.18625,25.8375,36.1,37.2625
2024-06-01 01:24:00,26.323,64.65875,98399.90637499999,27.9125,40.2,41.05
2024-06-01 01:26:00,26.38375,68.806625,98399.79375,29.825,41.35,41.825
2024-06-01 01:28:00,26.459500000000002,72.09450000000001,98395.88075,33.6125,47.2125,48.7875
2024-06-01 01:30:00,26.474124999999997,73.070875,98393.51875,34.9,47.975,48.95
2024-06-01 01:32:00,26.49975,72.433,98391.59300000001,33.1125,47.3,48.8
2024-06-01 01:34:00,26.479750000000003,72.74075,98391.835875,34.775,48.3625,49.1875
2024-06-01 01:36:00,26.496125,73.43362499999999,98392.920125,35.2125,49.825,50.8125
2024-06-01 01:38:00,26.409,66.819125,98391.50625,32.175,44.825,46.2875
2024-06-01 01:40:00,26.43475,65.08475,98390.082125,31.9,43.125,44.275
2024-06-01 01:42:00,26.404374999999998,64.044625,98386.279375,27.3625,37.35,37.975
2024-06-01 01:44:00,26.360000000000003,61.511625,98381.55975,26.2875,37.175,38.45
2024-06-01 01:46:00,26.403750000000002,67.19149999999999,98379.396375,26.2125,36.4375,38.0125
2024-06-01 01:48:00,26.46475,69.99562499999999,98380.368875,25.25,35.2625,36.4375
2024-06-01 01:50:00,26.448874999999997,68.527125,98379.72375,24.3625,34.075,34.825
2024-06-01 01:52:00,26.3755,63.627874999999996,98374.61875,23.2375,33.375,34.1375
2024-06-01 01:54:00,26.312374999999996,61.230125,98372.246,24.3,33.0625,34.6625
2024-06-01 01:56:00,26.3005,62.3015,98371.82875,23.0625,33.9625,34.8875
2024-06-01 01:58:00,26.317375,63.80675,98371.812875,24.325,34.8125,35.225
2024-06-01 02:00:00,26.296499999999998,65.026,98369.657625,25.6375,35.9375,36.9625
2024-06-01 02:02:00,26.316750000000003,65.365875,98366.769125,25.9,36.175,37.0
2024-06-01 02:04:00,26.266875,63.266375000000004,98361.73675,24.2375,34.0125,35.425
2024-06-01 02:06:00,26.279000000000003,66.977,98359.03625,24.7375,35.6625,37.225
2024-06-01 02:08:00,26.292,68.05625,98356.41425,24.325,36.375,37.875
2024-06-01 02:10:00,26.2765,64.104625,98352.76475,23.675,32.75,34.3
2024-06-01 02:12:00,26.272,65.34412499999999,98352.28874999999,24.025,35.1875,36.2125
2024-06-01 02:14:00,26.259750000000004,64.23975,98351.165375,24.225,35.125,37.0125
2024-06-01 02:16:00,26.227375000000002,62.55,98351.29625,24.0375,35.3625,36.0375
2024-06-01 02:18:00,26.252499999999998,66.06174999999999,98353.2195,25.2625,35.9625,37.9875
2024-06-01 02:20:00,26.275625,67.834,98353.75662500001,24.525,36.05,37.2875
2024-06-01 02:22:00,26.196125000000002,66.579,98352.932125,24.025,35.5125,36.525
2024-06-01 02:24:00,26.195875,69.57875,98352.05812500001,25.025,37.3,38.775
2024-06-01 02:26:00,26.225375000000003,69.98825000000001,98348.983375,24.125,34.225,35.9375
2024-06-01 02:28:00,26.207125,66.80325,98345.98212500001,24.4875,35.1875,36.575
2024-06-01 02:30:00,26.2315,67.717125,98346.301625,23.775,35.5,36.3375
2024-06-01 02:32:00,26.186,65.08025,98345.92325,24.8375,37.2,38.675
2024-06-01 02:34:00,26.220499999999998,69.95775,98343.29975,26.3375,37.7875,39.0375
2024-06-01 02:36:00,26.201625,67.808375,98340.7895,25.6125,37.1375,38.1
2024-06-01 02:38:00,26.228250000000003,69.201625,98337.631125,24.4125,35.925,36.625
2024-06-01 02:40:00,26.2925,75.291125,98338.91437500001,24.7875,37.675,38.7875
2024-06-01 02:42:00,26.169375000000002,69.602125,98336.794375,21.45,32.55,33.9125
2024-06-01 02:44:00,26.219375000000003,71.78087500000001,98335.13625000001,23.4875,35.5125,36.9
2024-06-01 02:46:00,26.209875,68.12162500000001,98330.941625,21.8625,32.7125,33.725
2024-06-01 02:48:00,26.201625,65.30499999999999,98332.323,21.8,32.2625,33.0875
2024-06-01 02:50:00,26.221125,68.12925,98336.585375,20.1625,30.125,31.6375
2024-06-01 02:52:00,26.107999999999997,67.123,98338.04275,20.075,28.425,29.0375
2024-06-01 02:54:00,26.058749999999996,65.70375,98335.932875,21.95,33.1375,34.25
2024-06-01 02:56:00,26.090875,67.51849999999999,98335.601125,22.4625,33.175,34.15
2024-06-01 02:58:00,26.133125,68.543375,98334.247875,22.725,33.625,34.425
2024-06-01 03:00:00,26.097125,67.09825,98329.2255,21.5375,32.325,33.275
2024-06-01 03:02:00,26.019375000000004,62.35175,98321.67825,20.1875,30.7,31.4875
2024-06-01 03:04:00,25.961624999999998,64.04712500000001,98318.39625,20.8625,32.275,32.9
2024-06-01 03:06:00,25.929375,62.00599999999999,98315.479125,18.85,27.875,28.525
2024-06-01 03:08:00,25.864375000000003,62.025625000000005,98316.515125,19.0125,27.6375,28.4875
2024-06-01 03:10:00,25.848625,64.03049999999999,98319.948125,19.95,31.1125,32.1125
2024-06-01 03:12:00,25.836750000000002,62.44712500000001,98323.303375,19.2,28.5375,29.3875
2024-06-01 03:14:00,25.862000000000002,63.036,98325.691125,17.75,25.75,26.7
2024-06-01 03:16:00,25.894875000000003,65.06925,98328.02900000001,17.5125,27.0375,27.9625
2024-06-01 03:18:00,25.88625,64.38925,98330.75675,18.1,27.6375,28.9
2024-06-01 03:20:00,25.963125,66.809125,98329.9505,18.225,27.2125,27.9125
2024-06-01 03:22:00,26.007749999999998,67.270375,98328.31875,17.5875,25.3,26.6
2024-06-01 03:24:00,26.006,67.143375,98326.07625,17.9,25.825,26.3875
2024-06-01 03:26:00,25.99725,67.4015,98324.787375,18.7375,26.4,27.6625
2024-06-01 03:28:00,25.944625000000002,64.951125,98324.16287500001,17.1,25.6875,26.1375
2024-06-01 03:30:00,26.030624999999997,70.185125,98326.197125,18.825,27.4125,27.9
2024-06-01 03:32:00,25.964125000000003,65.5235,98325.6125,17.4625,26.85,27.6875
2024-06-01 03:34:00,25.959375,66.04974999999999,98325.94525,17.8875,26.225,27.0875
2024-06-01 03:36:00,25.990625,66.6075,98325.446,17.9875,27.4,27.8
2024-06-01 03:38:00,26.045125000000002,69.760375,98326.40275,20.05,29.275,30.525
2024-06-01 03:40:00,26.051625,69.043375,98326.54912499999,18.15,25.9,26.225
2024-06-01 03:42:00,26.095375,72.647,98328.341875,20.225,28.5875,30.0
2024-06-01 03:44:00,26.043625,72.19675,98331.276,19.875,28.4125,29.2625
2024-06-01 03:46:00,26.046375,73.01,98336.30337499999,19.0375,28.5125,29.3375
2024-06-01 03:48:00,26.008625000000002,73.330625,98338.68625,19.975,29.6,30.4875
2024-06-01 03:50:00,25.998874999999998,75.267375,98343.528125,20.525,30.6,31.4875
2024-06-01 03:52:00,25.941625,69.000625,98340.97075000001,19.35,28.2625,28.7375
2024-06-01 03:54:00,25.993125,71.6885,98338.17075,20.2125,30.6625,31.35
2024-06-01 03:56:00,25.9515,68.44325,98339.97825,19.975,28.4875,29.25
2024-06-01 03:58:00,25.8915,65.92025,98340.819875,20.225,30.25,32.0375
2024-06-01 04:00:00,25.899124999999998,70.33025,98346.313625,22.45,33.9375,35.3125
2024-06-01 04:02:00,25.933999999999997,72.692,98349.30350000001,24.0125,34.5,36.0375
2024-06-01 04:04:00,25.94375,71.996875,98351.43312500001,23.0625,34.2625,35.0375
2024-06-01 04:06:00,25.9935,73.267375,98356.429125,23.725,35.7875,36.55
2024-06-01 04:08:00,26.040125,73.99525,98357.996625,24.2875,36.7,38.575
2024-06-01 04:10:00,25.929875,66.76225,98355.0495,21.05,32.7625,34.0
2024-06-01 04:12:00,25.868000000000002,65.30087499999999,98355.28050000001,19.7375,29.7625,31.1125
2024-06-01 04:14:00,25.887124999999997,68.01375,98357.609375,21.2,31.85,33.1
2024-06-01 04:16:00,25.948375,71.401625,98361.06912500001,20.6125,31.525,32.2
2024-06-01 04:18:00,25.971125,71.80449999999999,98361.241375,19.35,29.9875,31.025
2024-06-01 04:20:00,25.962625000000003,71.54775,98362.900625,18.6875,28.775,29.9875
2024-06-01 04:22:00,25.927,68.69437500000001,98363.70925,17.5625,25.1,25.4
2024-06-01 04:24:00,25.890375,67.88825,98365.133375,17.9875,27.0625,28.2
2024-06-01 04:26:00,25.90825,69.493625,98366.656,18.9,30.45,32.6
2024-06-01 04:28:00,25.891624999999998,69.007375,98367.51825,19.2625,30.6125,31.8625
2024-06-01 04:30:00,25.895125,70.230125,98366.02924999999,19.9375,28.9375,30.625
2024-06-01 04:32:00,25.863375,67.40225000000001,98364.214625,21.1125,32.25,33.2125
2024-06-01 04:34:00,25.978,72.442375,98364.02012500001,22.225,34.075,35.4
2024-06-01 04:36:00,25.973625,72.25037499999999,98364.79087499999,21.95,33.3,34.25
2024-06-01 04:38:00,25.98825,71.66862499999999,98365.666625,22.6,34.375,35.0
2024-06-01 04:40:00,26.008125,71.4865,98367.15275,23.3,34.125,34.925
2024-06-01 04:42:00,25.994125000000004,68.982375,98367.3405,22.1875,34.575,36.2625
2024-06-01 04:44:00,25.968625000000003,67.83212499999999,98368.28137499999,23.05,34.475,35.6125
2024-06-01 04:46:00,25.904125,67.97725,98371.0765,23.0875,34.8125,36.3
2024-06-01 04:48:00,25.839,66.57875,98372.3715,24.15,36.325,37.725
2024-06-01 04:50:00,25.758499999999998,62.91587499999999,98374.760125,22.1,33.5625,35.325
2024-06-01 04:52:00,25.73225,65.433875,98375.053125,22.3875,33.875,34.55
2024-06-01 04:54:00,25.834750000000003,70.14325,98376.9375,24.4625,37.85,39.4
2024-06-01 04:56:00,25.902749999999997,71.25687500000001,98376.320125,24.95,37.875,39.5125
2024-06-01 04:58:00,25.90425,67.80125000000001,98378.008875,25.4875,37.6375,39.3875
2024-06-01 05:00:00,25.863625000000003,65.209125,98382.76875,23.9375,35.6,38.15
2024-06-01 05:02:00,25.85425,65.1855,98388.332875,23.2,35.6125,36.675
2024-06-01 05:04:00,25.884625,70.033875,98392.076625,26.1125,40.5625,41.725
2024-06-01 05:06:00,25.860374999999998,68.11274999999999,98393.229,27.1125,41.4375,42.875
2024-06-01 05:08:00,25.946625,70.77725000000001,98391.26,27.15,40.0625,41.525
2024-06-01 05:10:00,25.949374999999996,70.546,98389.956,25.775,39.525,41.325
2024-06-01 05:12:00,25.908875000000002,67.619625,98392.54475,25.0875,37.7625,39.0125
2024-06-01 05:14:00,25.968875000000004,73.571875,98396.981375,25.9,39.4375,40.425
2024-06-01 05:16:00,25.95875,74.90237499999999,98401.029625,25.325,39.175,40.2375
2024-06-01 05:18:00,25.879125,71.509875,98403.765125,24.75,36.9,39.3
2024-06-01 05:20:00,25.880625,72.033,98406.340125,24.6125,37.35,38.8375
2024-06-01 05:22:00,25.907875,73.25800000000001,98407.21062499999,23.6375,36.825,38.25
2024-06-01 05:24:00,25.885,69.958125,98406.524875,23.375,35.0625,36.9375
2024-06-01 05:26:00,25.922250000000002,70.61262500000001,98404.707875,22.8,33.725,35.0125
2024-06-01 05:28:00,25.913875,68.7655,98401.82125000001,22.0875,33.65,34.7875
2024-06-01 05:30:00,25.844375000000003,67.32075,98400.84387499999,21.775,32.4625,33.8375
2024-06-01 05:32:00,25.836374999999997,67.880375,98401.643375,21.5875,33.525,35.0625
2024-06-01 05:34:00,25.83375,70.23362499999999,98401.561875,21.75,32.25,33.2875
2024-06-01 05:36:00,25.781124999999996,69.674625,98398.790625,21.825,34.7875,35.9875
2024-06-01 05:38:00,25.796499999999998,69.29762500000001,98394.381375,22.9375,35.5125,36.7625
2024-06-01 05:40:00,25.832625,71.62462500000001,98390.76225,23.9625,37.4375,39.0375
2024-06-01 05:42:00,25.830750000000002,69.777625,98390.83475000001,23.325,36.2125,37.3625
2024-06-01 05:44:00,25.872500000000002,69.961625,98390.89525,26.7625,41.9375,43.875
2024-06-01 05:46:00,25.911375,70.971375,98391.033125,27.175,42.775,44.3
2024-06-01 05:48:00,25.837,67.3215,98393.01975,25.8375,38.575,39.6125
2024-06-01 05:50:00,25.880125,70.71900000000001,98395.332875,26.525,40.75,42.075
2024-06-01 05:52:00,25.8325,66.865,98395.561875,26.125,39.6375,40.9
2024-06-01 05:54:00,25.803125,65.595125,98395.57175,24.3,36.8125,37.6375
2024-06-01 05:56:00,25.747750000000003,68.241625,98394.928875,25.25,38.5,40.3625
2024-06-01 05:58:00,25.761625,68.77725000000001,98395.48975,24.75,37.8,39.325
2024-06-01 06:00:00,25.77725,68.640875,98395.90375,24.6375,37.525,39.275
2024-06-01 06:02:00,25.727125,65.50337499999999,98392.94875000001,25.675,38.55,40.1625
2024-06-01 06:04:00,25.723625,67.59325,98391.072,24.2625,37.1125,38.45
2024-06-01 06:06:00,25.754,70.654875,98392.65725,27.325,42.0375,43.225
2024-06-01 06:08:00,25.8225,72.57025,98395.565375,28.1875,42.875,44.225
2024-06-01 06:10:00,25.808249999999997,71.21837500000001,98394.821375,27.5375,42.65,44.45
2024-06-01 06:12:00,25.728375,67.68925,98394.020875,25.8875,37.9375,40.075
2024-06-01 06:14:00,25.720375,69.581,98396.443125,27.8375,42.9125,43.775
2024-06-01 06:16:00,25.740499999999997,69.551875,98396.659875,26.75,40.275,41.9375
2024-06-01 06:18:00,25.778000000000002,70.7975,98397.82800000001,27.55,40.9,42.875
2024-06-01 06:20:00,25.816375,71.29025,98400.682125,26.9625,40.375,41.5625
2024-06-01 06:22:00,25.712875000000004,64.2015,98402.1275,25.125,37.3375,39.3
2024-06-01 06:24:00,25.68025,65.49575,98406.309,25.7,38.7625,39.65
2024-06-01 06:26:00,25.7505,68.88662500000001,98412.9585,26.7375,41.4375,43.325
2024-06-01 06:28:00,25.801875000000003,68.123625,98417.977125,25.9125,40.4,41.6625
2024-06-01 06:30:00,25.834125,67.949625,98422.371375,24.1625,37.2375,39.7
2024-06-01 06:32:00,25.84775,67.73512500000001,98428.030625,26.7875,41.2875,42.7625
2024-06-01 06:34:00,25.927875,67.90575,98435.10875,25.4375,39.5,41.575
